weapon_id,name,str_req,skil_req,blt_req,arc_req,main_attack,scaling_str,scaling_skl,scaling_blt,scaling_arc,trick_weapon
1,Amygdalan Arm,17,9,,,80,C,E,,D,TRUE
2,Beast Claw,14,12,,,75,D,E,,D,TRUE
3,Beasthunter Saif,9,11,,,90,E,D,,D,TRUE
4,Beast Cutter,11,9,,,92,D,E,,E,TRUE
5,Blade of Mercy,7,11,,,60,,C,,D,TRUE
6,Bloodletter,14,6,16,,90,C,,B,D,TRUE
7,Boom Hammer,14,8,,,90,C,E,,D,TRUE
8,Burial Blade,10,12,,,80,E,C,,D,TRUE
9,Chikage,10,14,12,,92,E,D,C,D,TRUE
10,Church Pick,9,14,,,88,E,D,,D,TRUE
11,Holy Moonlight Sword,16,12,,14,90,D,D,,C,TRUE
12,Hunter Axe,9,8,,,98,D,E,,D,TRUE
13,Kirkhammer,16,10,,,105,C,E,,D,TRUE
14,Kos Parasite,,,,20,,,,,A,TRUE
15,Logarius' Wheel,20,12,,10,100,C,,,D,TRUE
16,Ludwig's Holy Blade,16,12,,,100,D,D,,D,TRUE
17,Rakuyo,10,20,,,82,,C,,D,TRUE
18,Reiterpallasch,8,12,10,,75,E,C,E,D,TRUE
19,Rifle Spear,10,11,9,,85,E,D,D,D,TRUE
20,Saw Cleaver,8,7,,,90,D,E,,D,TRUE
21,Saw Spear,7,8,,,85,D,D,,D,TRUE
22,Simon's Bowblade,8,15,9,,80,,C,C,D,TRUE
23,Stake Driver,18,9,,,85,D,D,,D,TRUE
24,Threaded Cane,7,9,,,78,E,C,,D,TRUE
25,Tonitrus,12,8,,,80,D,E,,D,TRUE
26,Whirligig Saw,18,12,,,95,B,E,,D,TRUE
27,Cannon,30,13,,,200,,,E,,FALSE
28,Church Cannon,27,,16,,160,,,E,,FALSE
29,Evelyn,9,11,18,,60,,,B,,FALSE
30,Fist of Gratia,7,9,5,,60,D,,,,FALSE
31,Flamesprayer,28,8,,8,45,,,,D,FALSE
32,Gatling Gun,7,12,,,80,,,E,,FALSE
33,Hunter Blunderbuss,7,9,5,,20,,,D,,FALSE
34,Hunter Pistol,6,9,5,,70,,,D,,FALSE
35,Hunter's Torch,11,,,,50,,,,B,FALSE
36,Loch Shield,9,8,,,,,,,,FALSE
37,Ludwig's Rifle,9,10,9,,20,,,E,,FALSE
38,Piercing Rifle,9,10,9,,80,,,D,,FALSE
39,Repeating Pistol,10,11,8,,90,,,D,,FALSE
40,Rosmarinus,,8,,8,30,,,,B,FALSE
41,Torch,6,,,,25,,,,D,FALSE
42,Wooden Shield,8,8,,,,,,,,FALSE
